Date,Rain,Temp Max,Temp Min
17-08-1970,0.709099293,35.36000061,25.03000069
18-08-1970,11.58415985,32.86000061,24.90999985
19-08-1970,0,34.11000061,26.61000061
20-08-1970,0,35.77999878,26.87000084
21-08-1970,0,34.65000153,26.52000046
22-08-1970,0,36.27000046,27.06999969
23-08-1970,23.51042366,36.59999847,24.92000008
24-08-1970,0.678936183,34.09999847,24.70999908
25-08-1970,19.18801308,33.97000122,24.93000031
26-08-1970,26.02723503,30.78000069,24.67000008
27-08-1970,0,33,25.31999969
28-08-1970,0.201878786,32.43000031,25.17000008
29-08-1970,0,34.11000061,25.81999969
30-08-1970,0,34.13999939,26.18000031
31-08-1970,0,34.88999939,25.60000038
01-09-1970,0,33.88000107,24.79999924
02-09-1970,0.933358073,34.49000168,24.51000023
03-09-1970,0,35.50999832,24.95999908
04-09-1970,0,33.68000031,25.17000008
05-09-1970,1.700843096,34.31000137,25.64999962
06-09-1970,8.765756607,33.40000153,24.72999954
07-09-1970,0.756294489,34.15000153,24.61000061
08-09-1970,0,33.25999832,25.31999969
09-09-1970,0,33.86000061,25.30999947
10-09-1970,59.22920609,34.68999863,24.89999962
11-09-1970,5.215223312,34.15999985,23.46999931
12-09-1970,2.678477764,32.77999878,24.13999939
13-09-1970,10.60281849,33.79999924,25.01000023
14-09-1970,14.41298866,32.61000061,23.42000008
15-09-1970,0,33.38999939,25.15999985
16-09-1970,0,33.68999863,24.44000053
17-09-1970,0,34.13000107,24.60000038
18-09-1970,0,34.75,24.51000023
19-09-1970,0,35.40999985,24.67000008
20-09-1970,0,34.84999847,23.82999992
21-09-1970,0,35.40000153,24.19000053
22-09-1970,3.684108734,33.95999908,25.46999931
23-09-1970,0,34.34000015,25.19000053
24-09-1970,1.49032402,33.49000168,24.92000008
25-09-1970,3.343978643,31.87000084,23.53000069
26-09-1970,0,32.93000031,23.97999954
27-09-1970,0,33.18000031,24.54000092
28-09-1970,0,34.08000183,23.20000076
29-09-1970,0,34.22999954,22.79000092
30-09-1970,0,34.16999817,22.35000038
01-10-1970,0,34.02000046,21.54000092
02-10-1970,0,33.74000168,22.45000076
03-10-1970,0,34,22.89999962
04-10-1970,0,34.22000122,21.97999954
05-10-1970,0,32.77000046,21.97999954
06-10-1970,23.56361389,32.79999924,21.53000069
07-10-1970,18.67967033,32.56000137,19.19000053
08-10-1970,4.611333847,32.63000107,19.30999947
09-10-1970,0,32.40000153,20.20000076
10-10-1970,0,32.70000076,19.79000092
11-10-1970,0,33.34000015,19.77000046
12-10-1970,0,34.20000076,20.71999931
13-10-1970,0,34.22000122,19.94000053
14-10-1970,0,35.04000092,18.95999908
15-10-1970,0,35.66999817,19.23999977
16-10-1970,0,35.45999908,19.40999985
17-10-1970,0,34.86000061,20.25
18-10-1970,0,34.56999969,19.37000084
19-10-1970,0,34.75999832,18.56999969
20-10-1970,0,34.95000076,18.30999947
21-10-1970,0,34.13000107,17.93000031
22-10-1970,0,33.93999863,17.20999908
23-10-1970,0,34.25,16.79999924
24-10-1970,0,33.66999817,17.10000038
25-10-1970,0,33.13999939,15.89999962
26-10-1970,0,33.27000046,14.93999958
27-10-1970,0,33.02000046,15.10000038
28-10-1970,0,33.47999954,15.72999954
29-10-1970,0,33.75,16.96999931
30-10-1970,0,33.11000061,15.31000042
31-10-1970,0,31.79999924,14.80000019
01-11-1970,0,31.68000031,14.06000042
02-11-1970,0,31.20000076,13.81999969
03-11-1970,0,31.65999985,13.01000023
04-11-1970,0,31.44000053,13.38000011
05-11-1970,0,31.32999992,13.32999992
06-11-1970,0,30.80999947,13.03999996
07-11-1970,0,30.96999931,13.10999966
08-11-1970,0,31.21999931,12.84000015
09-11-1970,0,30.68000031,12.81999969
10-11-1970,0,30.92000008,12.93000031
11-11-1970,0,30.60000038,13.18999958
12-11-1970,0,30.04999924,12.82999992
13-11-1970,0,29.97999954,12.23999977
14-11-1970,0,28.21999931,12.01000023
15-11-1970,0,28.88999939,11.26000023
16-11-1970,0,30.60000038,11.27999973
17-11-1970,0,29.93000031,10.71000004
18-11-1970,0,27.19000053,10.26000023
19-11-1970,0,27.26000023,9.100000381
20-11-1970,0,26.43000031,8.529999733
21-11-1970,0,26.11000061,8.430000305
22-11-1970,0,26.56999969,7.659999847
23-11-1970,0,25.60000038,8.550000191
24-11-1970,0,26.86000061,9.300000191
25-11-1970,0,26.60000038,8.430000305
26-11-1970,0,25.88999939,8.210000038
27-11-1970,0,24.04999924,5.989999771
28-11-1970,0,24.04000092,6.079999924
29-11-1970,0,23.71999931,6.550000191
30-11-1970,0,23.71999931,7.099999905
01-12-1970,0,24.94000053,7.440000057
02-12-1970,0,24.79000092,7.380000114
03-12-1970,0,25.39999962,8.409999847
04-12-1970,0,25.43000031,9.260000229
05-12-1970,0,24.94000053,7.809999943
06-12-1970,0,24.31999969,6.820000172
07-12-1970,0,24.15999985,6.349999905
08-12-1970,0,24.31999969,6.420000076
09-12-1970,0,24.35000038,6.739999771
10-12-1970,0,25.19000053,6.699999809
11-12-1970,0,24.93000031,7.489999771
12-12-1970,0,24.68000031,7.670000076
13-12-1970,0,25.21999931,7.320000172
14-12-1970,0,25.40999985,7.980000019
15-12-1970,0,25.57999992,7.320000172
16-12-1970,0,25.04000092,8.020000458
17-12-1970,0,25.84000015,8.449999809
18-12-1970,0,25.70999908,7.960000038
19-12-1970,0,21.47999954,4.989999771
20-12-1970,0,21.72999954,5.860000134
21-12-1970,0,22.78000069,6.619999886
22-12-1970,0,22.12999916,6.78000021
23-12-1970,0,20.65999985,6.25
24-12-1970,0,22.32999992,5.110000134
25-12-1970,0,22.73999977,5.309999943
26-12-1970,0,23.82999992,5.760000229
27-12-1970,0,23.70999908,5.340000153
28-12-1970,0,23.09000015,5.269999981
29-12-1970,0,23.11000061,5.210000038
30-12-1970,0,23.84000015,6.099999905
31-12-1970,0,23.76000023,5.309999943
01-01-1971,0,23.22999954,4.03000021
02-01-1971,0,21.92000008,2.869999886
03-01-1971,0,22.36000061,4.239999771
04-01-1971,0,22.62000084,4.53000021
05-01-1971,0,22.60000038,4.449999809
06-01-1971,0,22.30999947,5.619999886
07-01-1971,0,21.96999931,3.339999914
08-01-1971,0,22.06999969,3.349999905
09-01-1971,0,22.60000038,3.640000105
10-01-1971,0,22.77000046,4.389999866
11-01-1971,0,22.89999962,3.700000048
12-01-1971,0,22.56999969,4.96999979
13-01-1971,0,22.28000069,5.400000095
14-01-1971,0,22.45000076,5.21999979
15-01-1971,0,22.43000031,6.210000038
16-01-1971,0,21.54000092,6.230000019
17-01-1971,0,21.52000046,5.570000172
18-01-1971,0,21.5,4.53000021
19-01-1971,0,21.80999947,4.809999943
20-01-1971,0,22.12999916,6.409999847
21-01-1971,0,22.43000031,7.940000057
22-01-1971,0,17.55999947,5.579999924
23-01-1971,0,20.07999992,5.139999866
24-01-1971,0,20.53000069,4.420000076
25-01-1971,0.683118701,20.20999908,6.380000114
26-01-1971,12.17355156,15.22999954,7.71999979
27-01-1971,0,16.04000092,7.050000191
28-01-1971,0,18.20000076,5.400000095
29-01-1971,0,18.23999977,3.980000019
30-01-1971,0,18.05999947,3.910000086
31-01-1971,0,19.17000008,3.460000038
01-02-1971,0,20.26000023,3.339999914
02-02-1971,0,20.60000038,3.359999895
03-02-1971,0,21.75,3.779999971
04-02-1971,0,23.12999916,5.019999981
05-02-1971,0,23.17000008,5.960000038
06-02-1971,0,22.09000015,5.380000114
07-02-1971,0,23.53000069,7.75
08-02-1971,0,24.17000008,6.460000038
09-02-1971,0,25.63999939,7.510000229
10-02-1971,0.311535716,26.5,10.92000008
11-02-1971,0,24.62999916,9.729999542
12-02-1971,0,23.37000084,6.590000153
13-02-1971,0,22.72999954,5.28000021
14-02-1971,0,23.43000031,5.71999979
15-02-1971,0,25.22999954,7.329999924
16-02-1971,0,27.05999947,8.279999733
17-02-1971,0,28.10000038,9.340000153
18-02-1971,0,29.47999954,12.27999973
19-02-1971,0,28.38999939,14.17000008
20-02-1971,0,28.55999947,13.26000023
21-02-1971,0,26.86000061,11.72999954
22-02-1971,0.155767858,26.37999916,12.36999989
23-02-1971,0.844827831,26.85000038,10.30000019
24-02-1971,0,26.62999916,8.659999847
25-02-1971,0,26.92000008,9.340000153
26-02-1971,0,27.81999969,11.76000023
27-02-1971,1.684366107,27.34000015,12.71000004
28-02-1971,15.78638363,23.17000008,10.06000042
01-03-1971,0,22.67000008,8.550000191
02-03-1971,0,22.80999947,9.159999847
03-03-1971,0,23.32999992,11.61999989
04-03-1971,0,24.57999992,9.590000153
05-03-1971,0,26.11000061,9.390000343
06-03-1971,0,23.87000084,8.729999542
07-03-1971,0,23.64999962,8.529999733
08-03-1971,0,25.72999954,10.34000015
09-03-1971,0,26.82999992,9.930000305
10-03-1971,0,28.19000053,10.73999977
11-03-1971,0,29.67000008,12.18999958
12-03-1971,0,30.63999939,12.72999954
13-03-1971,0,30.61000061,12.59000015
14-03-1971,0,31.39999962,12.97999954
15-03-1971,0,31.27000046,11.68000031
16-03-1971,0,31.5,13.19999981
17-03-1971,0,32.65999985,13.82999992
18-03-1971,0,33.33000183,14.25
19-03-1971,0,32.79000092,16.03000069
20-03-1971,0,33.75,15.59000015
21-03-1971,0,34.06000137,15.55000019
22-03-1971,0,34.75,16.60000038
23-03-1971,0,36.29000092,17.19000053
24-03-1971,0,36.29999924,17.71999931
25-03-1971,0,35.90999985,17.48999977
26-03-1971,0,36.54000092,17.62000084
27-03-1971,0,37.88999939,19.15999985
28-03-1971,0,36.36999893,14.82999992
29-03-1971,0,34.77999878,14.85000038
30-03-1971,0,34.81999969,15.35999966
31-03-1971,0,36.65000153,15.85000038
01-04-1971,0,37.65000153,16.78000069
02-04-1971,0,38.04000092,18.52000046
03-04-1971,0,38.36999893,18.82999992
04-04-1971,0,37.93000031,19.62999916
05-04-1971,0,39.11999893,22.88999939
06-04-1971,0,39.22999954,20.29000092
07-04-1971,0,37.63999939,19.04999924
08-04-1971,0,37.43000031,19.45999908
09-04-1971,0,38.93000031,20.84000015
10-04-1971,0,40.15999985,21.35000038
11-04-1971,0,39.40999985,21.30999947
12-04-1971,0,39.15000153,22.17000008
13-04-1971,0,38.99000168,22.01000023
14-04-1971,0,38.45999908,20.21999931
15-04-1971,0,33.72999954,18.72999954
16-04-1971,0,35.34999847,21.22999954
17-04-1971,0,36.65999985,21.85000038
18-04-1971,0.614674807,34.47999954,18.70999908
19-04-1971,0,31.92000008,17.38999939
20-04-1971,0,30.69000053,18.20000076
21-04-1971,0,32.79000092,19.51000023
22-04-1971,0,33.25999832,20.06999969
23-04-1971,0,34.84000015,20.60000038
24-04-1971,0,36.65999985,20.87999916
25-04-1971,0,38.09000015,21.23999977
26-04-1971,0,38.25,22.68000031
27-04-1971,0,37.59000015,23.46999931
28-04-1971,0,37.88999939,24.56999969
29-04-1971,0,38.77000046,23.96999931
30-04-1971,0,40.36999893,23.88999939
01-05-1971,0,38.50999832,22.20999908
02-05-1971,0,39.75999832,24.20000076
03-05-1971,0,40.93000031,22.88999939
04-05-1971,0,40.06999969,22.38999939
05-05-1971,0,40.18000031,21.82999992
06-05-1971,0,40.70000076,24.02000046
07-05-1971,0,41.29999924,24.61000061
08-05-1971,0,39.47000122,22.65999985
09-05-1971,0,38.88000107,23.69000053
10-05-1971,0,38.81000137,24.14999962
11-05-1971,0,36.90999985,24.59000015
12-05-1971,0,37.41999817,21.87999916
13-05-1971,0,34.08000183,21.56999969
14-05-1971,0,35.47000122,22.84000015
15-05-1971,0,36.75,21.01000023
16-05-1971,0,34.5,20.04000092
17-05-1971,14.01887321,34.13999939,21.23999977
18-05-1971,0.302818179,35.83000183,23.96999931
19-05-1971,0,36.77999878,22.5
20-05-1971,6.071146011,37.65999985,23.72999954
21-05-1971,13.28229427,33.22999954,21.05999947
22-05-1971,0,31.78000069,22.45999908
23-05-1971,0,33.79999924,23.01000023
24-05-1971,0,36.95999908,25.20000076
25-05-1971,0,39.20999908,24.61000061
26-05-1971,0,38.20999908,26.29000092
27-05-1971,0,38.40000153,27.87999916
28-05-1971,0,39.99000168,24.26000023
29-05-1971,0,36.45000076,25.06999969
30-05-1971,0,35.75999832,25
31-05-1971,0,37.61999893,26.76000023
01-06-1971,0,38.49000168,25.45000076
02-06-1971,0,34.52999878,24.77000046
03-06-1971,0,37.84000015,25.68000031
04-06-1971,0.42899245,37.16999817,26.26000023
05-06-1971,0,38.33000183,27.44000053
06-06-1971,0.549381673,37.13000107,26.37999916
07-06-1971,0,39.20000076,26.07999992
08-06-1971,11.81641865,36.88000107,25.37000084
09-06-1971,0.741978884,34.15999985,25.57999992
10-06-1971,0,35.74000168,27.12000084
11-06-1971,0,36.22000122,27.37999916
12-06-1971,0,36.54999924,28.70999908
13-06-1971,0,37.63000107,28.45999908
14-06-1971,0,39.11000061,26.87000084
15-06-1971,0,39.20999908,28.20000076
16-06-1971,0,40.11999893,25.79999924
17-06-1971,1.137634635,37.63999939,25.47999954
18-06-1971,33.55187225,36.84999847,23.82999992
19-06-1971,0,36.49000168,25.37999916
20-06-1971,0,38.72999954,27.62999916
21-06-1971,0,40.34000015,28.03000069
22-06-1971,0,37.86999893,25.88999939
23-06-1971,3.00976634,33.08000183,25.09000015
24-06-1971,0,34.34000015,25.86000061
25-06-1971,0,35.72000122,27.03000069
26-06-1971,0,36.36999893,26.54000092
27-06-1971,0,35.5,26.11000061
28-06-1971,0.118146598,33.45999908,25.69000053
29-06-1971,14.77767467,32.47999954,25.26000023
30-06-1971,0,32.31000137,25.45999908
01-07-1971,0,34.5,26.01000023
02-07-1971,19.76146317,32.77000046,24.79999924
03-07-1971,7.810823441,32.88000107,24.36000061
04-07-1971,4.278173447,34,24.21999931
05-07-1971,0,33.56999969,25.43000031
06-07-1971,0,35.36999893,25.95000076
07-07-1971,60.05251694,33.09000015,25.12000084
08-07-1971,23.54613113,32.27000046,25.29999924
09-07-1971,3.31383276,33.52999878,26.44000053
10-07-1971,0.302818179,35.47000122,28.06999969
11-07-1971,0.555166721,37.04000092,27.67000008
12-07-1971,0,34.52000046,26.20000076
13-07-1971,0,34.97000122,27.44000053
14-07-1971,0,35.34000015,25.73999977
15-07-1971,0,33.79000092,24.67000008
16-07-1971,4.30389452,35.29000092,23.95999908
17-07-1971,0,33.45999908,25.18000031
18-07-1971,0.804200053,34.84000015,25.60000038
19-07-1971,0.649806321,33.36000061,24.96999931
20-07-1971,1.269673109,34.27999878,26.32999992
21-07-1971,0,36.18000031,26.04000092
22-07-1971,1.894635201,34.04000092,23.62999916
23-07-1971,4.468995571,33.79000092,25.27000046
24-07-1971,1.643688083,33.41999817,25.21999931
25-07-1971,4.278173447,33.61999893,25.82999992
26-07-1971,0.35780713,34.36999893,26.02000046
27-07-1971,4.860685349,33.77999878,24.12999916
28-07-1971,12.75063419,33.70000076,26.40999985
29-07-1971,0.251657248,31.62999916,25.34000015
30-07-1971,0,32.45000076,24.98999977
31-07-1971,1.569016695,32.68000031,25.36000061
01-08-1971,20.99615669,31.37999916,24.88999939
02-08-1971,120.4926224,29.06999969,23.77000046
03-08-1971,14.33439255,31.46999931,24.55999947
04-08-1971,1.090514779,32.90000153,25.86000061
05-08-1971,23.35608864,30.71999931,25.46999931
06-08-1971,45.37298965,30.82999992,25.04999924
07-08-1971,4.583172798,29.42000008,24.81999969
08-08-1971,0.710373878,30.42000008,24.98999977
09-08-1971,10.08809757,28.77000046,23.89999962
10-08-1971,0.753577709,29.88999939,24.53000069
11-08-1971,14.40939426,30.80999947,24.84000015
12-08-1971,6.588059425,31.56999969,24.61000061
13-08-1971,105.6938858,31.80999947,24.35000038
14-08-1971,102.116951,30.13999939,23.40999985
15-08-1971,128.4580994,27.78000069,23.73999977
16-08-1971,12.0916338,30.79000092,24.54999924
17-08-1971,35.11053467,32.74000168,24.71999931
18-08-1971,0,31.06999969,24.45000076
19-08-1971,0,33.5,24.53000069
20-08-1971,1.198655367,32.93000031,24.51000023
21-08-1971,70.26132965,32.41999817,23.84000015
22-08-1971,47.63645935,31.62999916,24.73999977
23-08-1971,0,33.47999954,26.03000069
24-08-1971,0,34.33000183,25.86000061
25-08-1971,0,33.02999878,26.22999954
26-08-1971,0,31.48999977,25.23999977
27-08-1971,0.667528272,32.84999847,24.73999977
28-08-1971,0,32.43999863,24.36000061
29-08-1971,0,33.04999924,24.92000008
30-08-1971,0,33.83000183,24.65999985
31-08-1971,0,32.11000061,23.09000015
01-09-1971,4.118658543,29.42000008,23.79000092
02-09-1971,11.15820503,30.64999962,22.87999916
03-09-1971,6.650603771,29.05999947,23.11000061
04-09-1971,45.6338501,31.94000053,24.31999969
05-09-1971,12.10702229,31.86000061,23.5
06-09-1971,13.58986568,30.36000061,23.30999947
07-09-1971,19.04687309,30.52000046,24.03000069
08-09-1971,18.58590126,32.63999939,23.25
09-09-1971,0.768343568,30.79999924,23.43000031
10-09-1971,7.863981724,31.88999939,22.84000015
11-09-1971,0,32.34000015,23.29999924
12-09-1971,0,32.88000107,22.10000038
13-09-1971,0,33.13000107,23.07999992
14-09-1971,0,33.72999954,23.03000069
15-09-1971,0,34.24000168,22.76000023
16-09-1971,0,34.47000122,22.64999962
17-09-1971,0,34.90000153,22.55999947
18-09-1971,0,35.20999908,21.61000061
19-09-1971,0,35.52999878,21.79999924
20-09-1971,0,35.61999893,21.78000069
21-09-1971,0,36.08000183,21.82999992
22-09-1971,0,35.83000183,21.97999954
23-09-1971,0,35.86999893,23.17000008
24-09-1971,0,36.34999847,22.92000008
25-09-1971,0,36.66999817,23.05999947
26-09-1971,0,36.81000137,24.14999962
27-09-1971,65.59281921,35.13000107,21.44000053
28-09-1971,0,33.13000107,23.21999931
29-09-1971,0,34.52999878,22.88999939
30-09-1971,0,34.56999969,22.12999916
01-10-1971,0,34.83000183,20.67000008
02-10-1971,0,35.45000076,19.95999908
03-10-1971,0,35.15000153,20.78000069
04-10-1971,0,34.22000122,21.29000092
05-10-1971,0,34.36000061,22.97999954
06-10-1971,0,35.34000015,21.27000046
07-10-1971,0,35.06000137,21.27000046
08-10-1971,0,35.49000168,21.42000008
09-10-1971,0,36.63999939,19.73999977
10-10-1971,0,36.18000031,19.57999992
11-10-1971,0,35.97000122,19.70999908
12-10-1971,0,35.88999939,19.51000023
13-10-1971,0,35.97000122,19.68000031
14-10-1971,0,36.06999969,21.22999954
15-10-1971,3.909958124,31.55999947,19.10000038
16-10-1971,0,28.87999916,18.92000008
17-10-1971,0.107822292,29.94000053,20.01000023
18-10-1971,5.796724796,25.12999916,18.21999931
19-10-1971,0.129961267,25.76000023,18.09000015
20-10-1971,0.328053027,29.70000076,18.39999962
21-10-1971,0,32.09999847,18.26000023
22-10-1971,0,31.29000092,18.63999939
23-10-1971,0,31.07999992,18.48999977
24-10-1971,0,30.04000092,16.61000061
25-10-1971,0,30.62000084,15.39000034
26-10-1971,0,30.01000023,14.73999977
27-10-1971,0,29.79999924,14.38000011
28-10-1971,0,30.87999916,14.46000004
29-10-1971,0,31.15999985,14.57999992
30-10-1971,0,31.46999931,14.85000038
31-10-1971,0,31.14999962,15.14999962
01-11-1971,0,30.40999985,16.73999977
02-11-1971,0,29.25,16.36000061
03-11-1971,0.295366496,27.89999962,13.73999977
04-11-1971,0,27.13999939,13.72999954
05-11-1971,0,27.95999908,11.81999969
06-11-1971,0,27.29999924,11.01000023
07-11-1971,0,27.79000092,11.51000023
08-11-1971,0,28.31999969,11.39999962
09-11-1971,0,28.37000084,11.11999989
10-11-1971,0,28.14999962,11.48999977
11-11-1971,0,27.86000061,11.60999966
12-11-1971,0,27.96999931,11.77000046
13-11-1971,0,27.87999916,11.89999962
14-11-1971,0,27.95000076,12.48999977
15-11-1971,0,28.54999924,12.57999992
16-11-1971,0,28.53000069,13.52000046
17-11-1971,0,29,13.26000023
18-11-1971,0,28.62000084,12.93000031
19-11-1971,0,28.26000023,12.18999958
20-11-1971,0,27.54000092,11.59000015
21-11-1971,0,27.56999969,10.97999954
22-11-1971,0,27.76000023,11.02000046
23-11-1971,0,27.80999947,11.85999966
24-11-1971,0,27.42000008,11.61999989
25-11-1971,0,27.29999924,11.52000046
26-11-1971,0,27.04999924,11.51000023
27-11-1971,0,27.19000053,9.949999809
28-11-1971,0,26.02000046,10.22000027
29-11-1971,0,25.44000053,10.35000038
30-11-1971,0,25.54000092,10.10999966
01-12-1971,0,25.71999931,9.829999924
02-12-1971,0,25.88999939,9.75
03-12-1971,0,25.85000038,9.510000229
04-12-1971,0,25.62999916,9
05-12-1971,0,25.55999947,8.699999809
06-12-1971,0,25.40999985,8.56000042
07-12-1971,0,24.71999931,8.18999958
08-12-1971,0,24.20999908,7.130000114
09-12-1971,0,23.72999954,6.949999809
10-12-1971,0,23.89999962,7.440000057
11-12-1971,0,24.02000046,7.730000019
12-12-1971,0,25.18000031,9.050000191
13-12-1971,0,25.02000046,9.220000267
14-12-1971,0,24.19000053,8.989999771
15-12-1971,0,23.73999977,7.659999847
16-12-1971,0,22.98999977,7.199999809
17-12-1971,0,22.29000092,5.900000095
18-12-1971,0,21.79000092,5.670000076
19-12-1971,0,21.21999931,5.820000172
20-12-1971,0,22.44000053,6.809999943
21-12-1971,0,22.02000046,9.340000153
22-12-1971,0,20.04999924,11.44999981
23-12-1971,0,21.95999908,12.31999969
24-12-1971,0,23.62999916,9.399999619
